barcode,brand,package,gramaje,category_name_tottus,display_name_tottus,id_tottus
780123456001,COCA COLA,Botella,2.5L,Bebidas y Jugos,BEBIDA COCA COLA ORIGINAL 2.5 LTS,T-5001
780123456002,SOPROLE,Caja,1L,Lácteos y Huevos,LECHE SOPROLE ENTERA 1 LT,T-5002
780123456003,NESTLE,Paquete,126g,Galletas y Dulces,GALLETAS TRITON VAINILLA NESTLE,T-5003
780123456004,CRISTAL,Lata,473cc,Cervezas y Licores,CERVEZA CRISTAL LATA 473 CC,T-5004
780123456005,COLUN,Sobre,500g,Quesos y Fiambrería,QUESO LAMINADO COLUN 500 GR,T-5005
780123456006,LAYS,Bolsa,Familiar,Snacks y Piqueos,PAPAS FRITAS LAYS CLASICAS FAM,T-5006
780123456007,GATORADE,Botella,750ml,Bebidas Deportivas,BEBIDA GATORADE COOL BLUE 750 ML,T-5007
780123456008,ARCOR,Bolsa,Grande,Confitería,ROCKLETS BOLSA GRANDE ARCOR,T-5008
780123456009,ICB,Bolsa,Rústica,Snacks y Piqueos,PAPAS MARCO POLO RUSTICAS 200G,T-5009
780123456010,HELLMANNS,Doypack,800g,Despensa,MAYONESA HELLMANNS SUPREME,T-5010
780123456011,MAGGI,Sobre,Unitario,Despensa,CREMA DE ESPARRAGOS MAGGI,T-5011
780123456012,MC CAIN,Bolsa,1kg,Congelados,PAPAS FRITAS MC CAIN TRADICIONAL,T-5012
780123456013,GOURMET,Frasco,Unitario,Despensa,PIMIENTA NEGRA MOLIDA GOURMET,T-5013
780123456014,CAROZZI,Paquete,400g,Despensa,SPAGHETTI CAROZZI N5 400G,T-5014
780123456015,TUCAPEL,Bolsa,1kg,Despensa,ARROZ TUCAPEL GRADO 1 1KG,T-5015
780123456016,ELITE,Pack,Unitario,Limpieza,PAPEL HIGIENICO ELITE ULTRA SOFT,T-5016
780123456017,PANTENE,Botella,400ml,Cuidado Personal,SHAMPOO PANTENE RESTAURACION,T-5017
780123456018,GILLETTE,Pack,Unitario,Cuidado Personal,MAQUINA MACH 3 TURBO GILLETTE,T-5018
780123456019,OMO,Botella,3L,Limpieza,DETERGENTE OMO LIQUIDO CONCENTRADO,T-5019
780123456020,CACHANTUN,Botella,1.5L,Bebidas y Jugos,AGUA CACHANTUN SIN GAS 1.5 LTS,T-5020
780123456021,NESCAFE,Frasco,170g,Despensa,CAFE NESCAFE TRADICION 170 GR,T-5021
780123456022,LUCCETTI,Paquete,400g,Despensa,ESPIRALES LUCCHETTI 400G,T-5022
780123456023,RED BULL,Lata,250ml,Bebidas y Jugos,ENERGIZANTE RED BULL CAN 250 ML,T-5023
780123456024,PRINGLE'S,Tarro,Grande,Snacks y Piqueos,PAPAS PRINGLES ORIGINAL 124G,T-5024
780123456025,QUAKER,Bolsa,600g,Despensa,AVENA QUAKER INSTANTANEA 600G,T-5025
780123456026,MILO,Tarro,400g,Despensa,MILO ALIMENTO EN POLVO 400G,T-5026
780123456027,HEINZ,Botella,397g,Despensa,KETCHUP HEINZ TOP DOWN 397G,T-5027
780123456028,NIVEA,Lata,150ml,Cuidado Personal,CREMA NIVEA LATA AZUL 150ML,T-5028
780123456029,COLGATE,Tubo,150g,Cuidado Personal,PASTA DENTAL COLGATE TOTAL 12,T-5029
780123456030,ARIEL,Botella,1.9L,Limpieza,DETERGENTE ARIEL POWER LIQUID 1.9L,T-5030
780123456031,KINDER,Pack,x2,Confitería,KINDER BUENO CHOCOLATE PACK X2,T-5031
780123456032,NUTELLA,Frasco,350g,Despensa,CREMA DE AVELLANAS NUTELLA 350G,T-5032
780123456033,AGUAS RIO,Bidón,6L,Bebidas y Jugos,AGUA PURE LIFE NESTLE 6 LTS,T-5033
780123456034,SAN JORGE,Pack,Unitario,Quesos y Fiambrería,JAMON PIERNA RECETA DEL ABUELO,T-5034
780123456035,PF,Pack,Unitario,Quesos y Fiambrería,SALCHICHAS SUREÑAS PF GRANEL,T-5035
780123456036,SUPER POLLO,Bandeja,Variable,Carnes y Aves,TRUTRO ENTERO SUPER POLLO KG,T-5036
780123456037,LA CRIANZA,Pack,100g,Congelados,HAMBURGUESA VACUNO LA CRIANZA,T-5037
780123456038,COSTA,Paquete,Unitario,Galletas y Dulces,GALLETAS COSTA KIDS SURTIDAS,T-5038
780123456039,MC CORMICK,Frasco,Unitario,Despensa,CANELA MOLIDA MC CORMICK,T-5039
780123456040,SNICKERS,Barra,Unitario,Confitería,CHOCOLATE SNICKERS BARRA 52G,T-5040
780123456041,M&M,Bolsa,Unitario,Confitería,CHOCOLATE M&M MANI BOLSA,T-5041
780123456042,GATORADE,Botella,750ml,Bebidas Deportivas,BEBIDA GATORADE NARANJA 750 ML,T-5042
780123456043,LIPTON,Caja,100st,Despensa,TE LIPTON YELLOW LABEL 100 UN,T-5043
780123456044,PEPSI,Botella,1.5L,Bebidas y Jugos,BEBIDA PEPSI ZERO 1.5 LTS,T-5044
780123456045,DORITOS,Bolsa,Unitario,Snacks y Piqueos,SNACK DORITOS QUESO ATREVIDO,T-5045
780123456046,WHISKAS,Bolsa,1kg,Mascotas,ALIMENTO GATO WHISKAS CARNE 1KG,T-5046
780123456047,PEDIGREE,Bolsa,1kg,Mascotas,ALIMENTO PERRO PEDIGREE ADULTO,T-5047
